MS1_coverage,MS1_duration_ms,MS1_occurrence,MS2_coverage,MS2_duration_ms,MS2_occurrence,MS3_coverage,MS3_duration_ms,MS3_occurrence,MS4_coverage,MS4_duration_ms,MS4_occurrence,T_1_1,T_1_2,T_1_3,T_1_4,T_2_1,T_2_2,T_2_3,T_2_4,T_3_1,T_3_2,T_3_3,T_3_4,T_4_1,T_4_2,T_4_3,T_4_4,band,subject
0.3109702797202797,21.15423413857181,14.700143606393608,0.1601835664335664,14.433192686357245,11.098276723276724,0.1706730769230769,14.906612133605998,11.449488011988011,0.3581730769230769,23.564569961489088,15.199644105894109,0.8109125589800221,0.0504969380584278,0.0250476859753036,0.1135428169862463,0.1418826739427012,0.7228610407328007,0.0710387838627947,0.0642175014617033,0.0703375102899478,0.1088447818531052,0.7317296259032288,0.0890880819537181,0.0672012551207182,0.0281966355791859,0.0743484703216246,0.8302536389784712,alpha,sub-081
0.2536899719998312,61.64102564102564,4.115602707152003,0.2468095284996693,59.96923076923077,4.115602707152003,0.2331752754287965,67.16109422492401,3.471880232443613,0.2663252240717029,77.81294964028777,3.4226337043238453,0.9351081530782028,0.0307820299500831,0.0104270660011092,0.0236827509706045,0.0320962316857647,0.9332991277578244,0.0230317541759306,0.01157288638048,0.0127934343129563,0.026069639732062,0.9404984611670992,0.0206384647878824,0.0208685545224006,0.0096682163989856,0.0208685545224006,0.948594674556213,delta,sub-082
0.3307678237255702,31.8105548037889,10.398052651573778,0.2723473709389202,28.318946598390635,9.61714341996032,0.2090585470867161,20.9415081042988,9.982974771707166,0.1878262582487934,19.998501872659176,9.392016434269957,0.8742555725710397,0.0356474391696443,0.057852645907776,0.0322443423515399,0.0796135565199421,0.8587518082248399,0.0337879727216367,0.0278466625335813,0.0522985797940364,0.0462408292387426,0.8090462408292387,0.092414350137982,0.0477938422353734,0.090493669937823,0.0617274702224885,0.799985017604315,theta,sub-082
0.3365226322972802,26.76027972027972,12.575452716297788,0.3458372613302191,27.00989010989011,12.804097311139564,0.1550843522674508,15.94502712477396,9.726189303654092,0.1625557541050498,16.18633975481611,10.04277412728117,0.8505247313626291,0.0882217669440147,0.0337835012752435,0.0274700004181126,0.057894950974409,0.8519060987021441,0.030229057325359,0.0599698929980878,0.1186825151982578,0.0664186552944379,0.749206061155975,0.0656927683513292,0.0730546178481779,0.0689864104561585,0.1050809313598199,0.7528780403358435,alpha,sub-082
0.2454989454989455,66.8692365835223,3.6713286713286712,0.2422355422355422,68.14363778298204,3.5547785547785544,0.2392496392496392,69.52903225806452,3.4410034410034407,0.273015873015873,72.98516320474778,3.740703740703741,0.9401817606366144,0.017226567798526,0.0207532667179093,0.0218384048469503,0.0201163909636621,0.9413004628144618,0.0186042249003345,0.0199789213215414,0.0182332745662058,0.01939315208314,0.9424700751600632,0.019903498190591,0.0199227485261231,0.0195974791624313,0.0152470014230534,0.945232770888392,delta,sub-083
0.255022755022755,28.61145703611457,8.913308913308914,0.2597735597735597,29.199001871490957,8.896658896658897,0.2366855366855366,28.26110006626905,8.374958374958375,0.2485181485181485,28.521019108280253,8.713508713508713,0.8601958650707291,0.0466158868335146,0.0410010881392818,0.0521871599564744,0.0515745844549844,0.8630090159381276,0.0423877280690509,0.043028671537837,0.0483046475636636,0.049430192749613,0.8584626928668574,0.0438024668198658,0.0435054493478649,0.0482847954261211,0.0484187957834554,0.8597909594425586,theta,sub-083
0.2227772227772227,20.500510725229827,10.866910866910867,0.2074037074037074,19.647739221871717,10.556110556110555,0.2919413919413919,23.850374064837904,12.24053724053724,0.2778776778776778,23.910219675262656,11.621711621711622,0.8049230155961932,0.0601923364392844,0.0666201604464597,0.0682644875180626,0.0673267326732673,0.7964142360181964,0.0689322986352689,0.0673267326732673,0.0574502870613284,0.05094863313182,0.8322877457130907,0.0593133340937606,0.0458176879443956,0.0501717663976991,0.0713030278820803,0.8327075177758249,alpha,sub-083
0.2564835164835164,80.73584905660377,3.176823176823177,0.221998001998002,76.36426116838489,2.9070929070929075,0.2643956043956044,84.55591054313099,3.126873126873127,0.2571228771228771,82.62600321027287,3.111888111888112,0.950455713951858,0.0143335670327958,0.0175274596868427,0.0176832593285035,0.017370173701737,0.947619476194762,0.01710017100171,0.017910179101791,0.0178355501813784,0.0145102781136638,0.9527660217654172,0.0148881499395405,0.0160851659025565,0.0160074597870852,0.0163182842489703,0.9515890900613878,delta,sub-084
0.2576823176823177,27.960975609756098,9.215784215784216,0.2396403596403596,25.89098758769563,9.255744255744256,0.2767632367632368,28.25497195308516,9.795204795204796,0.2259140859140859,25.224762967094254,8.956043956043956,0.8569434752267969,0.0364425835465612,0.0579204466154919,0.0486934946111498,0.0397698849424712,0.8455060863765216,0.0586960146740036,0.0560280140070035,0.0547935316199826,0.0511839445567427,0.8584319953797286,0.035590528443546,0.0537767557049354,0.0596143640544843,0.0451087917919688,0.8415000884486113,theta,sub-084
0.2692907092907093,23.19793459552496,11.608391608391608,0.2803596403596403,22.478173808570283,12.472527472527473,0.2215984015984016,19.38986013986014,11.428571428571429,0.2287512487512487,18.83059210526316,12.147852147852149,0.8276322623729316,0.0704162647473473,0.0505305335015211,0.0514209393781998,0.0612884834663626,0.8220496009122007,0.0505986316989737,0.0660632839224629,0.068704354882337,0.0644666846993057,0.7937066089622217,0.0731223514561356,0.0613153987247794,0.0727574460651585,0.078347453926107,0.7875797012839549,alpha,sub-084
0.2384228674551255,81.63862068965517,2.9204666301440496,0.2830717669427346,88.50377833753149,3.1984144887370696,0.2244529663884502,76.8551724137931,2.9204666301440496,0.2540523992136895,83.75564409030544,3.03325706551513,0.9510035818071232,0.019328242211259,0.0148678786240454,0.0148002973575724,0.0141165755919854,0.954804189435337,0.0145150273224043,0.0165642076502732,0.0167982770997846,0.0178033022254127,0.947954055994257,0.0174443646805455,0.0153494862362044,0.0164911835595585,0.0158569072688062,0.9523024229354308,delta,sub-085
0.3003931552318649,31.732765957446805,9.466340111501404,0.221117592085334,23.71144708423326,9.325352067287552,0.2699719635203506,30.0,8.999065450678355,0.2085172891624504,22.82363315696649,9.136025265057524,0.8739473260741297,0.0413023654991149,0.0540149117631282,0.0307353966636271,0.0658067337122868,0.8313656901326337,0.0423407666520915,0.0604868095029879,0.0468516860638615,0.0348552670844524,0.8666666666666667,0.0516263801850193,0.0511552430260412,0.0742601035468665,0.0498415887489374,0.8247430646781547,theta,sub-085
0.2252747252747252,19.67769176636172,11.448229190164676,0.2306081015758435,19.39952558454761,11.887306242144952,0.275353678579485,19.94049008168028,13.808771873288002,0.2687634945699462,20.03603603603604,13.41400534948922,0.7967241255990273,0.0827551677276303,0.0598669623059867,0.0606537443673557,0.0517048630519843,0.7938093907210733,0.0550586920067076,0.0994270542202347,0.0762478787524138,0.0623793083269939,0.7994031248171338,0.0619696881034583,0.0479045506325319,0.0435877450686492,0.1081000059955632,0.8004076983032556,alpha,sub-085
0.261173037488827,66.84272497897393,3.907276933592724,0.2569141384930858,64.34567901234568,3.9927178085072823,0.2456227982543772,73.93076162215628,3.322335559177665,0.2362900257637099,75.13479623824452,3.144881434355119,0.9401580351301022,0.0256681262267854,0.0158035130102169,0.0183703256328954,0.027168073676132,0.9378357636224098,0.0188283448452289,0.0161678178562292,0.0179288199090179,0.0214075461600214,0.945945945945946,0.0147176879850147,0.0179684023141967,0.016967067200712,0.0183021806853582,0.946762349799733,delta,sub-086
0.2496713812503286,24.78016960208741,10.07545086492455,0.2432830327567169,24.34462347911871,9.993296177506704,0.2585177979914822,25.903193941389528,9.98015142751985,0.2485277880014722,25.387042631755623,9.789552552710449,0.8385806044013899,0.0722859850479098,0.0645993471622617,0.0245340633884384,0.0669440242057488,0.8356926734385131,0.0255565161011454,0.0718067862545926,0.0702191488279859,0.0239995932272334,0.8455788884934153,0.0602023694513652,0.02359039458373,0.0632074473712049,0.0707182904897916,0.8424838675552735,theta,sub-086
0.2514064882485935,19.126,13.14474998685525,0.2694805194805195,20.475405742821472,13.16118092433882,0.2403254640096745,20.617987031294053,11.656107050843891,0.2387875282612124,20.65491756679932,11.560807613439191,0.790860608595629,0.0891456655861131,0.0645717870960995,0.0554219387221583,0.0814634146341463,0.8046829268292683,0.051170731707317,0.0626829268292682,0.0723623037794672,0.0574850954438549,0.8059946398293497,0.0641579609473281,0.0553781790157437,0.0687548166905207,0.0695254871738412,0.8063415171198943,alpha,sub-086
0.1963937701642619,79.94666666666667,2.4565598336090138,0.2117718347226544,77.89759036144578,2.7185928825273087,0.3111969997215899,86.47098976109216,3.5988601562372056,0.2806373953914937,80.16842105263157,3.500597762892845,0.950045867734134,0.0185138854140605,0.0185138854140605,0.0129263614377449,0.01469337251566,0.948650529734746,0.0187920501121336,0.0178640476374603,0.0121039890537838,0.0095253131249342,0.9537417113988002,0.0246289864224818,0.0105042016806722,0.0152310924369747,0.0241596638655462,0.9501050420168068,delta,sub-087
0.2139827385729025,27.009819121447027,7.92240546338907,0.294967327754213,34.92195831313621,8.44647156122566,0.2951310984097869,36.2778057372924,8.135307315635185,0.1959188352630975,25.37221633085896,7.721786410311,0.8519057094749732,0.0420174498698913,0.0428593295576304,0.0632175110975049,0.0335905835322858,0.885458886236189,0.0498584198545333,0.0310921103769918,0.0431187569367369,0.0393451720310765,0.8897891231964484,0.027746947835738,0.0462258630778232,0.0672908133411351,0.0441360862659867,0.8423472373150548,theta,sub-087
0.1785755228378179,16.094464944649445,11.095461915134049,0.3185503021568595,21.48688207677437,14.8253385958304,0.3310132490460359,22.352225601327067,14.808961530273006,0.1718609259592866,15.680239073589842,10.96035112428555,0.7514673514306677,0.0953778429933969,0.0764856933235509,0.0766691122523844,0.0698678731170633,0.8138399054033212,0.0816410467328157,0.0346511747467996,0.0278547397585592,0.0934098555313675,0.821046902830002,0.0576885018800712,0.0750976841703993,0.0660440293529019,0.1138854474411512,0.7449728390355476,alpha,sub-087
0.2662422323439272,85.34056987788331,3.1197615943378656,0.2687143365109466,79.25093632958801,3.390677119490679,0.2215919673546792,72.90807799442896,3.0393335478081243,0.2434514637904468,75.97357992073977,3.20442269594812,0.9531289748155686,0.0173619944034596,0.0148181124395828,0.0146909183413889,0.0164471611317663,0.94958724557313,0.0153758901001953,0.0185897031949083,0.0189501031558034,0.0182623977993428,0.945136394895698,0.0176511041491556,0.0158575601613576,0.0200306023090833,0.0167617192933648,0.9473501182361942,delta,sub-088
0.254846848067187,29.339181286549707,8.686229025212077,0.259841853062192,28.61724941724942,9.079903147699758,0.2380162210670685,26.92911877394636,8.838619008110534,0.2472950778035524,27.453007518796998,9.007941211331042,0.8636635439505681,0.04292073616371,0.0429871769317653,0.0504285429539565,0.0591033494070116,0.8602241626482471,0.0466571093444545,0.0340153786002867,0.0329373265988475,0.0554172298498968,0.8514619051006616,0.060183538450594,0.046699534374144,0.0493015612161051,0.0496439331689948,0.854354971240756,theta,sub-088
0.2744035625391557,23.10192444761226,11.877952555918656,0.2485819265480282,22.235516849678152,11.179498467634062,0.236187541272287,21.29618320610687,11.090604310943297,0.2408269696405289,22.875753920386007,10.527607985235104,0.8268542515117857,0.0689867950141922,0.0521411822781685,0.0520177711958533,0.0545603160547646,0.8201076220965874,0.0634152986853756,0.0619167631632722,0.0811585890450243,0.0539145397189561,0.8122311442500717,0.0526957269859478,0.0613794558110103,0.0542079730014764,0.0592701961611474,0.8251423750263658,alpha,sub-088
0.1949089871167793,74.7412935323383,2.607781828561049,0.3347691269769192,105.85846153846154,3.162421993590825,0.3172022782412392,92.87369420702754,3.415415753078091,0.1531196076650622,59.455919395466,2.575346731190887,0.9464820608400452,0.015642681222126,0.0257605005657991,0.0121147573720295,0.0110844120610805,0.962250988295481,0.013913650104643,0.0127509495387954,0.0144382183320381,0.0170559123072518,0.956930753814062,0.0115751155466481,0.0139806812404677,0.0273682426707337,0.0259278088459583,0.9327232672428402,delta,sub-089
0.2702362572492442,26.399239543726235,10.236516730023224,0.190264281173372,19.986371379897783,9.519701078142637,0.3334068528873724,29.90747745126564,11.147942966124784,0.2060926086900112,21.243731193580743,9.701337623415546,0.8485212214326868,0.0507009794507393,0.086758210101786,0.0140195890147877,0.0997613365155131,0.7998636208660075,0.0348448687350835,0.0655301738833958,0.0518717409915168,0.014242353490544,0.8662541832049186,0.0676317223130204,0.0226628895184136,0.0952470884482215,0.0703808624488511,0.8117091595845137,theta,sub-089
0.3817610960468103,25.187245880590627,15.156921001076846,0.0681266785162889,13.168652037617557,5.173398030540888,0.343928798474253,24.022655188038065,14.31685197918964,0.2061834269626477,18.63071512309496,11.06685522269938,0.8411894647408666,0.0220220900594732,0.0805097706032285,0.0562786745964316,0.1241668253665968,0.6962483336507332,0.1226433060369453,0.0569415349457246,0.089972838388411,0.0215406669684623,0.8335219556360344,0.0549645390070922,0.1029448779260005,0.0236597029952177,0.0880946388119808,0.785300780266801,alpha,sub-089
0.2387467604858909,64.79371316306484,3.684721076025424,0.3245884550232376,86.22692307692307,3.764351590438547,0.2363868016041929,62.67562380038387,3.771590728112467,0.2002779828866785,54.353634577603145,3.684721076025424,0.9382656155245604,0.0254699818071558,0.0057610673135233,0.0305033353547604,0.0229715866006512,0.9536107765734422,0.0191355546634551,0.0042820821624514,0.0053289231900036,0.0327698150189881,0.936236677692025,0.0256645840989832,0.0300730138075616,0.0061447263789488,0.0373743945637244,0.926407865249765,delta,sub-090
0.2268745747006616,19.58138081849422,11.586239847109413,0.2859893729458946,22.935268505079826,12.469414643327688,0.2647642212859604,21.419619326500733,12.36082757821888,0.2223718310674832,18.95003084515731,11.734642169424776,0.7957243139757498,0.1394384173580089,0.0191448627951499,0.0456924058710912,0.0368570271364925,0.8256379100850547,0.1178108545970028,0.0196942081814499,0.0258106851861978,0.0440750259747361,0.8132553179854541,0.1168589708536118,0.130281919395794,0.0294941076893026,0.0513054235301777,0.7889185493847256,theta,sub-090
0.2961241656893831,20.764467005076146,14.261101217622956,0.2871186784230262,20.32385344606713,14.12717717065543,0.1991052425835034,15.83419689119171,12.57438213959953,0.2176519133040872,17.005656108597286,12.79879540749106,0.807363222999071,0.1150931403706057,0.0279176648902361,0.049625971740087,0.0599092284417549,0.8032274331820474,0.1059001512859304,0.0309631870902672,0.0427574171029668,0.0711896451425247,0.7473821989528796,0.1386707388016288,0.1439499767178873,0.0378500631943058,0.0534158185325617,0.7647841415552451,alpha,sub-090
0.2162752501735552,57.47131608548931,3.763185966575797,0.2179007433244721,63.550617283950615,3.428774615215293,0.2957889568059059,70.29778672032194,4.207656750029631,0.2700350496960666,64.6322188449848,4.178025364466043,0.9304000626321146,0.0180067329523213,0.0244265247005402,0.0271666797150238,0.0229233040640298,0.9370580464682572,0.0219131245629031,0.01810552490481,0.0163155484314174,0.017231509045111,0.9431531944126402,0.0232997481108312,0.0193754702784048,0.0174316528718334,0.0250815149235013,0.9381113619262604,delta,sub-091
0.202204575085931,20.77772944758591,9.731793630098716,0.2978716199055182,28.3627569528416,10.502209654752027,0.3023417260705396,29.272131147540986,10.328654396451007,0.1975820789380111,20.57117672983693,9.604801977683334,0.8074861832188913,0.0312342991123764,0.071763523697873,0.0895159939708591,0.0328558435652569,0.8589699863574352,0.0586061846293769,0.0495679854479308,0.0536544385326239,0.0645757490898907,0.8633996079529543,0.0183702044245309,0.0653869226154769,0.0818407747022024,0.0472191276030508,0.8055531750792698,theta,sub-091
0.2849354035794714,23.243093922651934,12.2589275131648,0.2906076973873584,23.887265135699373,12.165800301393524,0.2154455713777747,20.91043549712408,10.30325606596793,0.2090113276553954,19.43937007874016,10.75195990450228,0.8279550722053842,0.0744042312949426,0.0382123967433291,0.0594282997563439,0.0646157431684437,0.8325467575598672,0.0533123579793742,0.0495251412923148,0.0576862621817038,0.0794561458660798,0.8087079534737504,0.0541496384784658,0.0853046014257939,0.04949773169151,0.0709656513285806,0.7942320155541154,alpha,sub-091
0.2886604920503225,72.54468085106383,3.979071775681945,0.2808039418208909,72.10434782608695,3.894410674071691,0.2129565349904333,51.23014256619145,4.156860089063479,0.2175790311383531,51.91919191919192,4.19072452970758,0.9449169941925264,0.0189476154162022,0.0208834399014489,0.0152519504898222,0.0180897250361794,0.9445248432223832,0.0203207911239749,0.0170646406174626,0.022898942514113,0.0196390236145344,0.9219209668442396,0.0355410670271129,0.0273929961089494,0.0272373540856031,0.0224124513618677,0.9229571984435798,delta,sub-092
0.1827325217155725,21.380881624566616,8.546538207555157,0.2950100746710916,31.32224719101124,9.418547554140774,0.1816149951743172,21.548970366649925,8.428012665300802,0.3406424084390186,34.214285714285715,9.956145549365887,0.8129169755374351,0.070051890289103,0.0867309117865085,0.0303002223869532,0.0506227400562474,0.8722952419215979,0.0138322906502898,0.0632497273718647,0.0597668997668997,0.0397202797202797,0.8144522144522145,0.086060606060606,0.0246048314941843,0.0518441196938065,0.040461278457103,0.8830897703549061,theta,sub-092
0.2052354425235781,16.34108527131783,12.559474423881204,0.304153473644999,21.0647903840516,14.438950879628846,0.3098765641138522,21.114508220363422,14.67600196413756,0.1807345197175705,15.151171043293116,11.92874921688481,0.7552182163187856,0.0612160712812474,0.1037868162692847,0.0797788961306822,0.0384122919334186,0.8101096698769693,0.0816678728497467,0.0698101653398652,0.0651366120218579,0.091639344262295,0.8106010928961749,0.0326229508196721,0.101648866404347,0.0928424208356754,0.0695147086378115,0.735994004122166,alpha,sub-092
0.2779681856604933,59.64056059356966,4.660723891493123,0.2467378775071082,53.2029826014913,4.637670022285407,0.2271881964189656,47.68387096774194,4.764466302927842,0.2481057404134327,51.04505928853755,4.860524091293322,0.9329315492646246,0.0332854141324781,0.0295808912971359,0.0042021453057613,0.0331402230112751,0.9248738553541396,0.0047343175730393,0.0372516040615461,0.0400487078879718,0.0039236909755107,0.9161141929373564,0.0399134081991611,0.0055132255466765,0.0338846558880009,0.0389642569534782,0.921637861611844,delta,sub-093
0.278183355106432,26.974664679582716,10.312764158918004,0.2352109429032506,23.987460815047022,9.805579036348268,0.2544532390686236,24.591162272558485,10.34734496272958,0.2321524629216937,24.110135674381485,9.628832705755784,0.8517127071823204,0.0233149171270718,0.0738121546961326,0.0511602209944751,0.0233941057309024,0.833300660001307,0.0668496373260145,0.0764555969417761,0.0637835225899975,0.0741121043730369,0.8373399371828945,0.024764435854071,0.0840781198278715,0.0597815292949354,0.0220456802383316,0.8340946706388613,theta,sub-093
0.2643202950895258,23.68055077452668,11.161915008068856,0.2654115115653577,23.38388625592417,11.350188273265196,0.2498117267348036,22.772679509632223,10.969799431337892,0.2204564666103127,21.94950267788829,10.04380235149466,0.8311333372099785,0.0631505495144501,0.0579752282374832,0.047740885038088,0.0642770282008222,0.828942034860154,0.0594128206613005,0.047368116277723,0.0590008613264427,0.0566629752676264,0.8243509290020918,0.059985234403839,0.058282208588957,0.0659509202453987,0.0580033463469046,0.8177635248187396,alpha,sub-093
0.2876694733837591,70.35602094240838,4.088768374482661,0.1989153703439417,59.373801916932905,3.350221207364065,0.2943627800770658,72.88339222614842,4.038818324532611,0.2190523761952333,63.49120992761116,3.4501213072641645,0.9431930938678308,0.0098729906727525,0.025501091486406,0.0214328239730105,0.0104032142344669,0.9326302195436936,0.0313531353135313,0.0256134309083082,0.0272956462716959,0.0189566566469504,0.9451178124696984,0.0086298846116551,0.0285360609811714,0.022737637631116,0.0117271483484266,0.936999153039286,delta,sub-094
0.2774083059797345,29.28512241054614,9.472670186955902,0.2487655201940916,28.194096239385363,8.823319537605252,0.2368774083059797,26.83589329021827,8.826887398315971,0.2369487655201941,27.85738255033557,8.505779934351363,0.8634118736495524,0.0545323592962238,0.0514970675995472,0.0305586994546764,0.0510010900120475,0.8581263266593999,0.0372325167804486,0.0536400665481039,0.0619389046213171,0.0355485931192384,0.850997168162921,0.0515153340965234,0.0444497982292356,0.0495091248569535,0.0496295850147563,0.8564114918990544,theta,sub-094
0.2198230341087484,17.80693641618497,12.344798059083775,0.2723990295418866,21.01513900357831,12.962037962037964,0.2225916940202654,18.062536189924725,12.323390894819468,0.2851862423290994,21.475550779150996,13.279577565291852,0.775418776782236,0.0884950006492663,0.0831710167510712,0.0529152058174263,0.0686854927437523,0.8096610258290984,0.0395033268716927,0.0821501545554566,0.0858498429185099,0.049753157658524,0.7785471565044559,0.0858498429185099,0.0404844117499874,0.0747635490166641,0.0710103588049842,0.8137416804283641,alpha,sub-094
0.1909814323607427,55.85894206549119,3.418994798305143,0.3504426607874883,88.94426229508197,3.94002549174963,0.1987495263357332,51.00110497237569,3.896965103861656,0.2598263805160357,75.04975124378109,3.4620551861931173,0.9283910533910534,0.0333694083694083,0.0107323232323232,0.027507215007215,0.0164651528555981,0.9550280153347096,0.0218716209574363,0.0066352108522559,0.0107470965505286,0.0360547755243543,0.921650199341307,0.03154792858381,0.0221411998674179,0.0085515412661584,0.0226052369903878,0.9467020218760358,delta,sub-095
0.1565503462055186,21.14950552646888,7.402080677942747,0.3352681800957663,35.10369702434626,9.550794033552654,0.3045230631437528,31.97106690777577,9.52495780081987,0.2036584105549622,23.971616827166752,8.495814530297288,0.8108702827593794,0.0217845747606997,0.0926394542853999,0.0747056881945208,0.0077061392242486,0.8860518880041099,0.0543025944002054,0.0519393783714359,0.044683257918552,0.0644796380090497,0.8748868778280543,0.0159502262443438,0.0658885223716484,0.074431193436522,0.0264738222109447,0.8332064619808848,theta,sub-095
0.3181990423369734,21.394325419803128,14.873057976506251,0.3770367563471011,24.00877433506992,15.704123462744151,0.1511764097970994,14.531456953642383,10.40338971373454,0.153587791518826,13.987450980392158,10.980398911433394,0.8130345350221934,0.0884486305077406,0.0256576810652809,0.0728591534047851,0.0920968478757423,0.8333942439470078,0.0509821836455002,0.0235267245317496,0.0594736242451862,0.1372906460066081,0.7247351031104022,0.0785006266378033,0.1027366532077164,0.0905114401076716,0.0926424405563032,0.7141094661283086,alpha,sub-095
0.2086507242757243,66.00987654320987,3.160901598401599,0.1981768231768231,62.61898890258939,3.1648039460539463,0.2832636113886114,80.5638179800222,3.516015234765235,0.3099088411588411,90.14301929625424,3.437968281718282,0.9394030074062992,0.0196753198174609,0.0170569312485972,0.0238647415276427,0.0203213610586011,0.9361216131064902,0.0251260239445494,0.0184310018903591,0.0143274370419353,0.0172480299774067,0.9503499200969856,0.0180746128836722,0.0146577343474537,0.0118370019644386,0.0178310582783458,0.9556742054097618,delta,sub-096
0.2174388111888112,30.299075584556824,7.1764173326673335,0.2274444305694305,31.91894852135816,7.125686813186814,0.2812031718281718,34.878993223620526,8.062250249750251,0.2739135864135864,35.043434847728406,7.816402347652349,0.8679827709978464,0.0376166547020818,0.0583632447954056,0.0360373295046661,0.0398050923066364,0.8746825887035893,0.0454327088051609,0.0400796101846132,0.0254246697013434,0.0383590540690574,0.8853669368269124,0.0508493394026868,0.0456462274903122,0.0348187827672669,0.0336790517437884,0.8858559379986323,theta,sub-096
0.2330325924075924,19.559777268260728,11.913867382617385,0.2630650599400599,21.994127243066885,11.960695554445556,0.2736794455544455,22.68175937904269,12.066058941058944,0.2302229020979021,18.78853503184713,12.25337162837163,0.7955519828510182,0.0402599142550911,0.0854099678456591,0.0787781350482315,0.0541743309796475,0.8181332700409423,0.0590992701596155,0.0685931288197947,0.0516169508926025,0.0786516853932584,0.8236468373923459,0.0460845263217931,0.0837344904739304,0.0735643094447081,0.0555969896264153,0.787104210454946,alpha,sub-096
0.2098158252004406,53.40505297473513,3.92876354414816,0.2596121826891057,62.4653312788906,4.156100309946464,0.3597684366915136,84.16479400749064,4.2745715822638894,0.17080355541894,43.58169934640523,3.919157765311611,0.9251007203027714,0.0064705164204614,0.0340007325112928,0.0344280307654743,0.005821410952146,0.9359644795263936,0.0321657622101628,0.0260483473112974,0.0213599145603417,0.0214667141331434,0.9524741901032396,0.0046991812032751,0.0381702287214098,0.0441694788151481,0.009373828271466,0.908286464191976,delta,sub-097
0.2077794000870924,24.910556621881,8.341017956402572,0.2738287353671969,28.833445718138908,9.496913343067188,0.1102359179282256,17.291813159216474,6.375035221189068,0.408155946617485,35.16468965517242,11.606982760828917,0.8394255069962399,0.0583122726992541,0.0194785181532392,0.0827837021512667,0.040177736202058,0.8612722170252572,0.0356407857811038,0.0629092609915809,0.0444986638782386,0.0779598001626583,0.7686766585337516,0.1088648774253514,0.0427715191263689,0.0423008127530046,0.0286503279254401,0.8862773401951862,theta,sub-097
0.458041958041958,32.32813559322034,14.168523783908398,0.0557007095468633,12.605797101449276,4.418658264812111,0.376380030226184,28.33847637415622,13.281590204667127,0.1098773021849944,15.640838650865998,7.025026255795487,0.8762687693985404,0.0194894164359813,0.0788804071246819,0.0253614070407963,0.1487698321453207,0.6826856748677858,0.1080708208783628,0.0604736721085307,0.0940243653440413,0.0122507316409174,0.8588783774586538,0.0348465255563874,0.118195593892062,0.0376500757664063,0.0998950926681431,0.7442592376733885,alpha,sub-097
0.1282550782550782,41.63783783783784,3.08025308025308,0.2327672327672327,69.9,3.33000333000333,0.2488844488844488,74.64669163545568,3.3341658341658342,0.3900932400932401,95.04665314401625,4.104229104229104,0.903933532389978,0.0346618200701025,0.0162274438530442,0.0451772036868752,0.0218884120171673,0.9427753934191704,0.0175965665236051,0.0177396280400572,0.0077602354830077,0.0197350816162697,0.9464142360181964,0.026090446882526,0.0135735017927266,0.0101587843605941,0.0183114222298104,0.9579562916168688,delta,sub-098
0.1792041292041292,22.168898043254377,8.083583083583083,0.1854811854811854,22.125124131082423,8.383283383283382,0.3179487179487179,32.82509669101848,9.686147186147188,0.3173659673659673,32.65267665952891,9.719447219447218,0.8195670352132305,0.0607637275852457,0.0537954102016166,0.065873826999907,0.0562887153245354,0.8192835981685969,0.0668821258640811,0.0575455606427866,0.0339338081273565,0.036342689568496,0.8781420192710515,0.0515814830330959,0.0349929174754734,0.0349404543308325,0.0525680709301715,0.8774985572635223,theta,sub-098
0.2852147852147852,19.285111173656063,14.789377289377288,0.3104895104895105,20.35807860262009,15.251415251415253,0.2059107559107559,15.906109324758845,12.945387945387944,0.1983849483849483,15.595549738219896,12.72061272061272,0.7925861062463514,0.0943957968476357,0.0348511383537653,0.0781669585522475,0.0896610896610896,0.8035178035178036,0.0737880737880737,0.033033033033033,0.0512654645427346,0.1112638473356513,0.7485242985364275,0.0889463895851863,0.104666778579822,0.0563202954507302,0.0954339432600302,0.7435789827094175,alpha,sub-098
0.2277222777222777,62.02721088435374,3.6713286713286712,0.263036963036963,66.94067796610169,3.929403929403929,0.2485014985014985,66.70391061452514,3.725441225441225,0.2607392607392607,68.38427947598254,3.8128538128538128,0.9355805791167008,0.0301257677683533,0.0218631178707224,0.0124305352442234,0.0241169768325104,0.9402456007089504,0.0119635396885681,0.0236738827699708,0.0231155778894472,0.0119262981574539,0.9400335008375208,0.0249246231155778,0.0098978288633461,0.0226053639846743,0.0259897828863346,0.9415070242656448,delta,sub-099
0.241025641025641,23.82880658436214,10.114885114885114,0.267049617049617,26.026774847870183,10.26057276057276,0.2512487512487512,25.761843790012804,9.752747252747252,0.2406759906759907,23.961873186904267,10.044122544122544,0.8321359491572258,0.0333655705996131,0.0747444045316385,0.0597540757115225,0.0309265494450679,0.8463648834019204,0.0548073325851103,0.0679012345679012,0.0561961563949635,0.0687210072895957,0.8447316103379722,0.0303512259774685,0.07512971290211,0.0653753026634382,0.0264268419232099,0.8330681425112418,theta,sub-099
0.2776889776889777,22.53783783783784,12.32101232101232,0.2437728937728937,20.348853370396107,11.97968697968698,0.2386113886113886,20.867855842737534,11.434398934398931,0.2399267399267399,21.044176706827308,11.4010989010989,0.8225700065959105,0.0651196258319841,0.047010853270972,0.0652995143011333,0.0820982173348815,0.8034287275459326,0.0659790997882658,0.04849395533092,0.0585444142069639,0.0675458795617891,0.8083176331030633,0.0655920731281836,0.0637751561415683,0.0571131158917418,0.0691880638445524,0.8099236641221375,alpha,sub-099
