MS_Class_A_coverage,MS_Class_A_occurrence,MS_Class_A_duration_ms,MS_Class_B_coverage,MS_Class_B_occurrence,MS_Class_B_duration_ms,MS_Class_C_coverage,MS_Class_C_occurrence,MS_Class_C_duration_ms,MS_Class_D_coverage,MS_Class_D_occurrence,MS_Class_D_duration_ms,subject,band
0.4021135114885115,4.565746753246754,88.07179487179488,0.1730144855144855,3.7501560939060945,46.13527575442248,0.22383866133866134,4.686719530469531,47.76019983347211,0.20103334165834166,4.678914835164836,42.96580483736447,sub-043,delta
0.3962755994005994,11.601679570429571,34.15674402959973,0.13291396103896103,7.539335664335665,17.629399585921323,0.25373064435564435,10.548045704295706,24.05475397706252,0.2170797952047952,10.005619380619382,21.69578783151326,sub-043,theta
0.39541708291708294,16.09328171828172,24.57032007759457,0.10793893606393606,9.346122627372628,11.549060542797495,0.264985014985015,15.465003746253748,17.13449407014888,0.23165896603396605,14.922577422577424,15.524058577405858,sub-043,alpha
0.501469119116178,4.859111476758536,103.20181405895691,0.133924898630781,3.3349003937239234,40.158590308370044,0.23210612916495268,4.701181171769408,49.371875,0.13249985308808837,4.194335076688018,31.590192644483366,sub-044,delta
0.5049362402303579,12.024739965916437,41.991447770311545,0.12054122348239996,7.9405888229417645,15.180388529139686,0.24012751953928424,11.018393371334549,21.793333333333333,0.13439501674795792,9.071810542398778,14.814574898785425,sub-044,theta
0.505127225715461,16.718575542104954,30.21353251318102,0.10198624904507257,9.659458188869953,10.558174904942966,0.23157724628312865,15.054798143033437,15.38228836301537,0.1613092789563378,13.100869718516778,12.31286795626577,sub-044,alpha
0.4952911079249951,4.245031064631301,116.67549668874172,0.1358691068567091,2.9588709904135393,45.919239904988125,0.19687385791796688,3.781170054257682,52.066914498141266,0.17196592730032892,3.675747097354587,46.783938814531545,sub-045,delta
0.5869669112479267,14.140732619268507,41.508946322067594,0.15071265918866492,9.502122515532315,15.86094674556213,0.1472266734137359,11.954963312810998,12.315108759553205,0.11509375614967249,11.076438671951871,10.390862944162437,sub-045,theta
0.5882319867307638,17.542380028675044,33.532051282051285,0.1402265890753704,11.821427567400411,11.862068965517242,0.16513451969300835,14.119648027887887,11.695370831259334,0.10640690450085744,11.891709538669142,8.947990543735225,sub-045,alpha
0.4586507242757243,4.608672577422578,99.5190516511431,0.1615571928071928,3.6682067932067937,44.04255319148936,0.25755494505494503,4.706231268731269,54.72636815920398,0.12223713786213786,3.8594218281718287,31.672396359959553,sub-046,delta
0.4147102897102897,11.991914335664337,34.58249267816466,0.18870192307692307,9.822209040959041,19.211760031783868,0.29729645354645357,11.831918081918083,25.12664907651715,0.09929133366633366,9.170516983016984,10.827234042553192,sub-046,theta
0.35871940559440557,16.916677072927076,21.205074971164937,0.14974088411588413,12.561657092907094,11.920472196334265,0.3764828921078921,17.747877122877124,21.21284080914688,0.11505681818181818,13.037743506493507,8.82490272373541,sub-046,alpha
0.437219030969031,3.7033279220779223,118.06111696522656,0.1871565934065934,2.915053696303697,64.20348058902276,0.15595342157842157,3.820398351648352,40.82124616956077,0.21967095404595405,3.70723026973027,59.25473684210527,sub-047,delta
0.4800511988011988,10.50902222777223,45.67991088005941,0.1440902847152847,7.250561938061939,19.8729817007535,0.1662556193806194,9.229052197802199,18.014376321353065,0.2096028971028971,9.701236263736265,21.605792437650845,sub-047,theta
0.42841533466533466,18.33713161838162,23.363268780591614,0.13260177322677322,11.874843906093908,11.16661189615511,0.21131993006993008,17.022040459540463,12.414488766620817,0.22766296203796205,16.624000999001,13.694835680751174,sub-047,alpha
0.4798334365751256,3.957602037304701,121.24347826086957,0.18105168972400026,3.0284259068070756,59.78409090909091,0.19636588891183152,3.5188244201252665,55.80440097799511,0.1427489847890426,3.269323422121275,43.66315789473684,sub-048,delta
0.4034689242205245,10.565076743065593,38.188925081433226,0.21295340353775208,8.904604583935576,23.914975845410627,0.2482276825659027,10.229540918163673,24.265769554247267,0.13534998967582076,8.603482689792829,15.732,sub-048,theta
0.4162709064629362,17.258586275724415,24.119641076769692,0.18167114047766536,13.05148324041572,13.919578114700066,0.24729850643540505,15.400234014729163,16.058100558659216,0.15475944662399338,13.430036478766604,11.523382447149263,sub-048,alpha
0.5782353239980359,4.48703838534347,128.8679245283019,0.11613809918894664,2.9038757852317176,39.994169096209916,0.17536700587548046,4.0637328772922,43.15416666666667,0.13025957093753704,3.936741224876818,33.08817204301075,sub-049,delta
0.5699385360402309,13.071674088623242,43.601036269430054,0.18789684891379807,10.273624680404343,18.289245982694684,0.15997561760273624,11.27262567940534,14.191513330829892,0.08218899744323473,8.58463570327977,9.57396449704142,sub-049,theta
0.6318088690970047,18.278331837653873,34.566002779064384,0.16380229939551974,13.952149545369885,11.740291262135923,0.14233224402715927,14.557476421883202,9.777260831637104,0.0620565874803163,9.78682334614538,6.340830449826989,sub-049,alpha
0.4894777353793747,4.327639573541213,113.1050141911069,0.16398355742618037,3.156679386187583,51.94811932555123,0.20563043513863186,4.024663860729435,51.092573753814854,0.14090827205581305,3.639802820130689,38.71316085489314,sub-050,delta
0.4828941550253026,11.242855505150587,42.95120174799709,0.2070224857110103,9.24075924075924,22.403190075321223,0.18971192741684545,10.252043038928285,18.50479233226837,0.12037143184684168,8.855898200160496,13.592233009708737,sub-050,theta
0.4395276854293248,18.219485432600187,24.124044943820223,0.15605705769640196,12.839619396996445,12.154336734693878,0.25097852966705425,16.602250208807586,15.117139334155365,0.15343672720721901,14.108841977694437,10.875217643644806,sub-050,alpha
0.8782201405152225,4.3849593029920895,200.28011204481794,0.07089631679795615,3.51288056206089,20.181818181818183,0.043710387972683055,3.2917901770360785,13.278606965174129,0.007173154714138321,1.1341117898494948,6.324909747292419,sub-051,delta
0.879825092939847,10.084178116965003,87.24807145757207,0.0687509212099376,7.451564828614009,9.226373626373626,0.04294066589148556,6.40343263294083,6.705882352941177,0.008483319958729795,1.6458950885180392,5.154228855721393,sub-051,theta
0.8414536283388743,16.475327950737785,51.07355864811133,0.08963167979561422,12.22957370498354,7.329092735185805,0.05856438643323889,9.543734953571018,6.136422136422136,0.010350305432272645,2.3255433091498667,4.450704225352113,sub-051,alpha
0.40139547952047955,4.198926073926074,95.59479553903346,0.21931193806193805,3.5316246253746257,62.09944751381215,0.23331356143856144,4.02332042957043,57.99030067895247,0.145979020979021,3.8164960039960043,38.24948875255624,sub-052,delta
0.4074519230769231,11.476804445554446,35.502210132607956,0.2651098901098901,10.376342407592409,25.54945468221136,0.23668518981018982,11.02413211788212,21.469734513274336,0.09075299700299701,8.64370004995005,10.499322799097065,sub-052,theta
0.45256306193806195,18.07177197802198,25.042539408335134,0.22026411088911088,15.917676073926076,13.837705319931356,0.23390671828171827,16.397664835164836,14.264635887672537,0.0932661088911089,11.863136863136864,7.861842105263157,sub-052,alpha
0.5865747156069737,4.6687183783957975,125.63934426229508,0.07743869034191615,2.7754503560955177,27.901306240928882,0.17954626019142148,4.217556636911476,42.57115568290354,0.1564403338596887,4.1128226612097585,38.037218413320275,sub-053,delta
0.5389771518803776,13.587219232380523,39.66795137859472,0.057845380426025585,6.392800747639457,9.048519218651544,0.22090812413393057,12.451258419000355,17.74183112261404,0.18226934355966615,11.661725371402792,15.629706390328153,sub-053,theta
0.5679159550127292,17.450291643840032,32.54478301015697,0.05765202539396088,7.460281653830041,7.727861771058316,0.2130933582546486,15.186426476749057,14.03183023872679,0.16133866133866134,14.094776191550386,11.446699056873392,sub-053,alpha
0.5207415535284388,3.21399911563846,162.02292993630573,0.20861106107007746,3.033851394507132,68.76113360323886,0.18052439363914774,2.5507279605640263,70.77367576243981,0.09012299176233603,1.965247866887211,45.858333333333334,sub-054,delta
0.48282864676307297,13.392345359558474,36.05258330785693,0.15626995954864809,9.850804932772146,15.863674147963424,0.22669134144543981,12.434287024450958,18.231149160355614,0.13421005224283913,10.600055682022894,12.661259173426034,sub-054,theta
0.5238040647876714,17.79368172810796,29.437643810400367,0.18103208267142692,13.691226805980904,13.222488038277511,0.20810337203779827,15.234765234765234,13.659768879333512,0.08706048050310346,11.03404791929382,7.890166975881262,sub-054,alpha
0.47346096526424397,4.213000114639459,112.38095238095238,0.11819328212770835,2.792289677535579,42.328445747800586,0.25667774848102715,3.9591555984998608,64.83143743536712,0.15166800412702053,3.660274152077431,41.43624161073826,sub-055,delta
0.43502399240104156,10.477227690342444,41.52090660414224,0.11878285648777452,6.718691144920653,17.679463741620964,0.2844204975352516,10.3380226331046,27.51207920792079,0.16177265357593226,8.79448420432027,18.394785847299815,sub-055,theta
0.34994513683038275,17.71589066671034,19.753177721284956,0.14642734314865463,12.274610635266374,11.929286190793862,0.3246261934786525,18.350501957059333,17.690316822846942,0.17900132654231016,16.053618512634905,11.150216781433308,sub-055,alpha
0.5365076100370219,4.488158899923606,119.53846153846153,0.10092848328142445,2.7472527472527473,36.7379679144385,0.20297349709114415,4.0290591761179995,50.37739288969918,0.1595904095904096,3.8417464888053123,41.541108986615676,sub-056,delta
0.5436916025151319,12.93559381794676,42.030664395229984,0.08472409942998178,6.4935064935064934,13.047511312217194,0.20674913321972146,11.07348533819122,18.670646766169153,0.16483516483516483,10.394017746958923,15.858657243816253,sub-056,theta
0.5175412822471646,18.760651113592292,27.586530931871575,0.08097784568372804,8.52823646941294,9.49526270456503,0.2231151201739437,16.013398366339544,13.93302752293578,0.17836575189516365,15.087853323147442,11.821811100292113,sub-056,alpha
0.6223453965389449,4.092681512036351,152.06299212598427,0.13979568818278496,2.9808900776642715,46.8972972972973,0.12966066191872644,3.697914988237569,35.06318082788671,0.10819825335954368,3.4763623473300895,31.123986095017383,sub-057,delta
0.5974509361606136,11.528793786858303,51.822501747030046,0.14759434114272824,8.314266378782508,17.751937984496124,0.13944120395733298,9.413973123650543,14.812152332049637,0.1155135187393252,8.435113273822951,13.694364851957975,sub-057,theta
0.5767941735683672,18.16731655441333,31.7490022172949,0.13220650317424512,11.35155167413232,11.646557842441448,0.1550062840385421,14.372724050143406,10.784753363228699,0.13599303921884567,13.289130224614096,10.23340406183692,sub-057,alpha
0.457566243280529,4.025736168593311,113.6602658788774,0.11578897293183008,2.75319918177061,42.056155507559396,0.24102088387802673,3.924646781789639,61.412121212121214,0.1856238999096142,3.8354502640216923,48.396899224806205,sub-058,delta
0.4549735978307407,11.643118785975929,39.076608784473954,0.12049854906997765,7.664954093525521,15.720713731574865,0.25688597117168543,11.440940012368584,22.453222453222452,0.16764188192759621,10.198135198135198,16.438483965014576,sub-058,theta
0.4098282669711241,18.237714666286095,22.47147049233779,0.11217354074496931,10.828457257028685,10.359143327841846,0.3122591694020265,17.86308929166072,17.48069241011984,0.16573902288188003,14.693639693639692,11.279643868878996,sub-058,alpha
0.6792147246692701,4.847425301970756,140.11865729898517,0.08521781249053977,3.1143099324917505,27.363304981773997,0.18746405110041472,4.359277086549814,43.00347222222222,0.04810341173977538,3.2013441104350195,15.026004728132389,sub-059,delta
0.6411770048133685,11.730693548875367,54.65806451612903,0.07410771047134683,6.641086186540732,11.158974358974358,0.22436654254836072,10.74682892864711,20.877464788732393,0.060348742166923985,6.913541004450095,8.729064039408867,sub-059,theta
0.5990675990675991,18.988587170405353,31.548824232762055,0.08135803590349044,9.937032664305391,8.187357197258187,0.24928102200829474,16.877062331607785,14.770403587443946,0.07029334302061575,10.292737565464838,6.829411764705882,sub-059,alpha
0.4967671217671218,4.51978576978577,109.90943975441289,0.15177877677877677,3.472222222222222,43.71228771228771,0.22555222555222557,4.377566877566878,51.52456418383518,0.1259018759018759,3.780941280941281,33.29908256880734,sub-060,delta
0.45908258408258407,12.1510434010434,37.78133028832429,0.20313020313020314,10.083666333666333,20.144478844169246,0.22215284715284717,11.276917526917526,19.69978468163642,0.11563436563436563,9.556415806415806,12.100181488203267,sub-060,theta
0.39524364524364525,17.37151737151737,22.752396166134186,0.15914640914640915,13.136169386169385,12.115130710324795,0.30133755133755136,16.854673104673104,17.87857583864993,0.14427239427239427,13.913170163170163,10.369483919222139,sub-060,alpha
0.45855783560701596,4.327639573541213,105.96026490066225,0.18448764350403696,3.398241103159136,54.28915662650602,0.2269697515599155,3.832233340430062,59.22649572649573,0.12998476932903164,3.2426589803638985,40.08585858585859,sub-061,delta
0.3974386269468237,11.095461915134047,35.81992619926199,0.1975729188843943,8.89684086405398,22.207086976530142,0.27374265079183113,10.98491672262164,24.919865821841224,0.1312458033769509,9.064705786017262,14.47877145438121,sub-061,theta
0.399076333502563,16.89703738884067,23.618124545674824,0.17831348978889963,13.118029511472134,13.593008739076154,0.2908403072337499,16.659569938258464,17.457852052101252,0.1317698694747875,12.8273365978284,10.272582189594639,sub-061,alpha
0.6375427850837687,4.589672622459508,138.90811775200714,0.09886834476998412,3.119830988683448,31.69028871391076,0.15892304416894582,3.8854588034915905,40.90200210748156,0.10466582597730138,3.480126430946103,30.075294117647058,sub-062,delta
0.5594405594405595,11.730073205483041,47.69284467713787,0.07364766381159824,6.296981706817772,11.695708712613785,0.2316699693748874,10.485416223121142,22.09449433814916,0.1352418073729549,9.302173236599467,14.538732394366198,sub-062,theta
0.5866264882658325,16.749643798824128,35.02322170618431,0.08902572836999066,8.606147950410245,10.344433872502378,0.19524737557524444,13.715792404316995,14.235223880597015,0.1291004077889324,11.697319074368254,11.03675183759188,sub-062,alpha
0.4550514420644291,3.6781400417764054,123.71781305114638,0.18708564163109617,2.954837370421786,63.31503841931943,0.19156168506817858,3.5678607107178535,53.69090909090909,0.16630123123629617,3.1689090130648574,52.47901740020471,sub-063,delta
0.4715933417232119,11.864758618005371,39.74740295243302,0.18166249335080503,9.133723419437706,19.889204545454547,0.20457464613308768,10.483023470036457,19.514851485148515,0.1421695187928954,9.80837344473708,14.494708994708995,sub-063,theta
0.4237061639659042,15.714804675843638,26.962229102167182,0.17045292369967693,11.741505247998754,14.517127071823204,0.24676622079219482,14.871492144219417,16.593238822246455,0.159074691542224,12.899438224113549,12.331908473723912,sub-063,alpha
0.611110408578763,4.2552384324536225,143.61367013372956,0.12165050139733684,3.18352533542407,38.21251241310824,0.18433465268908306,3.784190493051253,48.711779448621556,0.08290443733481709,3.047585326066339,27.203319502074688,sub-064,delta
0.577764008143755,12.089176646138672,47.7918410041841,0.11568178656786252,7.808647049153379,14.814574898785425,0.20755194172915692,10.204984888529193,20.33828996282528,0.09900226355922559,8.200660099394277,12.072474942174248,sub-064,theta
0.560325750199168,16.818624413561125,33.31578947368421,0.09601790614448842,9.591674148636175,10.010547132498353,0.22634327697618836,14.270539586995284,15.860877270713337,0.11731306668015529,10.87836214418493,10.784074396977623,sub-064,alpha
0.5473526473526473,3.533966033966034,154.8833922261484,0.17402597402597403,2.9553779553779553,58.884507042253524,0.16215451215451215,3.2967032967032965,49.186868686868685,0.11646686646686646,3.005328005328005,38.75346260387812,sub-065,delta
0.5303696303696304,10.593573093573093,50.065225933202356,0.19187479187479187,8.616383616383617,22.268599033816425,0.1964202464202464,9.419746919746919,20.8519664162616,0.08133533133533133,7.038794538794538,11.555292726197516,sub-065,theta
0.4528471528471528,19.01848151848152,23.810899540380827,0.18233433233433233,14.360639360639361,12.696811594202899,0.2714951714951715,17.6989676989677,15.339604891815616,0.09332334332334333,11.775724275724276,7.925061859314245,sub-065,alpha
0.5663160369042722,3.698507374977963,153.1201588877855,0.1755597343832638,2.905183052241876,60.42983565107459,0.18785626138567316,3.485485103132162,53.89673340358272,0.07026796732679086,2.967620614679438,23.678217821782177,sub-066,delta
0.41689193159781396,11.455456308397485,36.39243347226675,0.21550508315214198,9.615384615384615,22.412528647822764,0.3038285244167597,11.20203326085679,27.12262295081967,0.06377446083328436,7.103190926720338,8.97828335056877,sub-066,theta
0.28951930422518657,16.938943409531646,17.091934084995664,0.19868366927190456,15.400041135335254,12.901502504173623,0.4524446142093201,19.35197155785391,23.379768457012716,0.059352412293588765,9.347270376682141,6.349705304518664,sub-066,alpha
0.5366696795268224,4.075289789575503,131.6887159533074,0.09201909201909202,2.291359434216577,40.15916955017301,0.2372706658420944,3.896896754039611,60.88708036622584,0.13404056261199118,3.524253524253524,38.03374578177728,sub-067,delta
0.5325943897372469,12.776905634048491,41.684145206329504,0.08765837337265908,6.648113790970934,13.185450208706023,0.25978783121640264,11.785833214404642,22.042381432896065,0.11995940567369139,9.736295450581164,12.32084690553746,sub-067,theta
0.5294863866292437,19.85316271030557,26.670127795527158,0.08494679923251351,9.502402359545217,8.93950771798081,0.27589870447013304,18.033553747839463,15.299186634425148,0.10966810966810966,13.12179883608455,8.357703927492446,sub-067,alpha
0.4623004114529538,4.029868436648098,114.71848739495799,0.28016051744865306,3.6912240302070813,75.89908256880734,0.19998645422374237,3.475338221100933,57.54445797807552,0.057552616874650776,2.5990958194348024,22.14332247557003,sub-068,delta
0.42310232140740617,11.276858734485854,37.51951951951952,0.25227315057823535,10.155099138149986,24.842017507294706,0.24489070251782116,10.798523510387918,22.678165425323403,0.07973382549653736,7.141163920824938,11.165382335506816,sub-068,theta
0.4184120963781981,18.25716656225131,22.917690702527242,0.25970639529961564,16.030579589901624,16.200686559281753,0.2563538156758496,17.25816556325031,14.854059357370616,0.06552769264633672,9.371983948255135,6.991869918699187,sub-068,alpha
0.522445296638845,4.181302568399342,124.94797687861272,0.1199606844768135,2.843930263285102,42.18130311614731,0.19300054783925752,3.9194676291450485,49.2415210688592,0.16459347104508396,3.758338435757791,43.79421221864952,sub-069,delta
0.47792530050594567,12.29818568528246,38.861447756305274,0.11409558183751732,7.202474944410429,15.84116331096197,0.23268666817053915,10.860107634301183,21.42581602373887,0.17529244948599787,10.167252102735974,17.240887480190175,sub-069,theta
0.47429989365473235,16.78160549128291,28.2630820931349,0.1045889594276691,9.409944893815862,11.11472602739726,0.2330894911540073,15.403950887821857,15.131799163179917,0.18802165576359126,14.102832651219748,13.33219080262782,sub-069,alpha
0.48165393928105793,4.567466431873211,105.45319740500463,0.18671159349125452,3.5980968184358018,51.89176470588235,0.2173589122741665,4.26691952115681,50.94047619047619,0.11427555495352106,3.8055165173809242,30.02892102335929,sub-070,delta
0.39855060194043246,12.055740869300191,33.05898876404494,0.15980629539951574,9.342352562691547,17.105573176257362,0.31118034507865017,11.805990619549942,26.357834349229115,0.13046275758140166,9.342352562691547,13.964657906660625,sub-070,theta
0.38635940330855584,16.610508135931866,23.25993883792049,0.15626746135220712,11.73826173826174,13.312657771366752,0.3108924973331753,16.470817318274946,18.875353379593935,0.14648063800606173,13.520377927157588,10.834063869755791,sub-070,alpha
0.29838817898519393,3.4965034965034967,85.33901918976545,0.2669718341360132,3.444316877152698,77.5108225108225,0.3493670508595882,4.085466772033937,85.51459854014598,0.08527293601920467,2.9187230679767997,29.215836526181352,sub-071,delta
0.3043076326658416,9.639614117226058,31.56844547563805,0.29324406936347236,9.509147568849063,30.83810270482164,0.3259725349277588,10.761626433268225,30.29026671285071,0.07647576304292722,6.530782650185636,11.710045662100457,sub-071,theta
0.3051277081127827,16.84509520330416,18.113741978313787,0.2757242757242757,15.957922674340587,17.27820602662929,0.3423591334039095,18.20940253776075,18.801228249744113,0.076788882759032,10.120476538386987,7.587476979742173,sub-071,alpha
0.5097065097065097,5.423630423630423,93.97884256378345,0.1209061209061209,3.7496287496287497,32.244824482448244,0.22368172368172368,5.187380187380188,43.120364346128824,0.1457056457056457,4.81950481950482,30.23249299719888,sub-072,delta
0.5732240732240732,11.32988632988633,50.59398272266905,0.12556362556362557,8.062883062883063,15.573043114273755,0.20186570186570185,10.057510057510058,20.071140939597317,0.09934659934659934,8.208008208008208,12.103618421052632,sub-072,theta
0.5048870048870049,16.375516375516376,30.8318219291014,0.13851013851013852,11.350136350136351,12.203389830508474,0.2425952425952426,15.022140022140023,16.14917995955965,0.11400761400761401,11.741636741636741,9.709686691578039,sub-072,alpha
0.5030354261123492,4.330285099515869,116.16681455190772,0.09200030738492276,2.7165142549757935,33.86704384724187,0.20746945362329977,4.130484899715669,50.22883720930233,0.19749481287942827,3.9806347498655192,49.61389961389961,sub-073,delta
0.5336355951740567,13.102282333051564,40.728445747800585,0.09991546914623838,7.619303773149928,13.113464447806354,0.20708522246983785,11.323292092522863,18.2884289107567,0.15936371320986706,10.758472296933835,14.812857142857142,sub-073,theta
0.6251901944209637,18.147237378006608,34.450984543722214,0.09601168062706525,9.563513409667257,10.03937324226597,0.16735572120187506,13.978329362944748,11.972512369433755,0.11144240375009606,12.37608545300853,9.00465693883887,sub-073,alpha
0.5084474349180231,4.256772639125581,119.44434857635893,0.07986131515543281,2.3946641593700417,33.34969325153374,0.3052682611506141,4.2347358523829115,72.08673026886383,0.10642298877592996,3.5001762942939414,30.405036726128017,sub-074,delta
0.48369277781042486,13.082505729564554,36.972487366647954,0.13236763236763235,8.546600458365164,15.487752470992694,0.2804107657048833,13.060468942821885,21.470191226096738,0.10352882411705941,9.637421402127284,10.742378048780488,sub-074,theta
0.5664041840512428,18.628430393136277,30.405362776025235,0.10890580008227067,11.32323558794147,9.61790463833928,0.24443203854968562,16.84345066698008,14.511993022241604,0.08025797731680084,10.654786390080508,7.532574974146846,sub-074,alpha
0.487012987012987,4.011613386613387,121.40077821011673,0.17907092907092906,3.047733516483517,58.75544174135723,0.18606393606393606,3.6018668831168834,51.65763813651137,0.14785214785214784,3.37553071928072,43.80115606936416,sub-075,delta
0.454124000999001,11.58997252747253,39.18249158249158,0.20932192807192807,9.36173201798202,22.35931638182576,0.21600274725274726,10.54024100899101,20.493150684931507,0.12055132367632368,8.928571428571429,13.501748251748252,sub-075,theta
0.4507523726273726,17.927385114885116,25.143230300391817,0.18515859140859142,13.685533216783218,13.529512403763901,0.2413523976023976,16.748876123876126,14.410065237651445,0.12273663836163837,13.107985764235766,9.363501041976779,sub-075,alpha
0.489848612925536,4.264965803427342,114.85405405405406,0.042173211403980636,2.044109736417429,20.63157894736842,0.24261891954199646,4.057480980557904,59.79545454545455,0.2253592561284869,4.038269422884808,55.80589914367269,sub-076,delta
0.47043725505263967,12.77568585260893,36.822857142857146,0.03112272343041574,4.464766003227542,6.970740103270224,0.23444248059632675,12.011065857219704,19.518873960332694,0.26399754092061783,12.057173595635135,21.895474824729128,sub-076,theta
0.442895565972489,18.911857373395836,23.418935392117024,0.02728041189579651,4.699147006839315,5.8053965658217495,0.2532544378698225,17.259663413509568,14.67319679430098,0.27656958426189193,17.73995235533697,15.59021009313407,sub-076,alpha
0.5419498534252633,4.470938897168406,121.21611721611721,0.21876484171566138,3.9755326640572544,55.027806385169924,0.15638459900754983,3.9755326640572544,39.33676622039135,0.08290070585152552,3.3327328409295625,24.874692874692876,sub-077,delta
0.54705949787917,12.205008106647451,44.82254277088225,0.2393999443179771,10.964445390674898,21.834204630321135,0.15399354743617039,9.985915723620641,15.421074210742107,0.0595470103666825,6.681842747416518,8.911764705882353,sub-077,theta
0.5559358674112772,17.8141530600547,31.207538496897264,0.2017982017982018,14.804867263883658,13.630530973451327,0.18055714777026252,14.641096608309724,12.332214765100671,0.06170878302025843,8.937783527947463,6.904260192395785,sub-077,alpha
0.4483263215657582,4.126155534606239,108.65473145780051,0.16956283153466253,3.229165200996187,52.509803921568626,0.21491184871466562,3.908063767218697,54.99189918991899,0.16719899818491368,3.5140915422605565,47.57957957957958,sub-078,delta
0.3991923569388358,13.096058870706758,30.48186946011281,0.2000393972224958,10.623179637264144,18.83046357615894,0.2514387021429275,12.994048205315812,19.350297780184082,0.1493295436957409,10.855341841257335,13.756318859364873,sub-078,theta
0.46245303991782866,16.810654134597797,27.509520820255283,0.21527768006641246,14.091542260556345,15.27708437343984,0.20918518101616693,14.752852781021796,14.1793037672866,0.11308409899959196,11.988011988011989,9.433098591549296,sub-078,alpha
0.4059914444529829,4.168908015061861,97.38556067588326,0.09882425267040652,2.644791106329568,37.365617433414045,0.3081149619611158,4.32260047644663,71.28,0.18706934091549476,3.8198980506672813,48.972338642078796,sub-079,delta
0.45302133763672225,11.261174722713184,40.228603923798694,0.070544839775609,5.596967135428674,12.604118993135012,0.3026204564666103,10.547145162529777,28.69216757741348,0.17381336612105844,9.352826660518968,18.584046559397468,sub-079,theta
0.47899536361074824,16.99582468813238,28.18311981914092,0.08832193447578063,8.552345090806629,10.327218270310745,0.2921309459770998,16.176131560746946,18.05938242280285,0.14055175593637131,12.756474294935833,11.018072289156626,sub-079,alpha
0.45437895437895437,3.961316461316461,114.70402802101576,0.08892496392496392,2.3656898656898657,37.589442815249264,0.24675324675324675,3.4965034965034962,70.57142857142857,0.20994283494283494,3.257159507159507,64.45580404685836,sub-080,delta
0.4911061161061161,11.498917748917748,42.70889894419306,0.05463980463980464,4.658535908535908,11.728965003723008,0.2146880896880897,9.48010323010323,22.646176362971094,0.23956598956598957,9.875541125541124,24.258517737969793,sub-080,theta
0.506035631035631,19.206487956487955,26.34711937872494,0.029373404373404372,4.582223332223332,6.410295230885692,0.18156843156843158,14.149045399045399,12.832556999264526,0.283022533022533,16.244172494172492,17.423019431988042,sub-080,alpha
0.5239291958041958,4.331605894105895,120.95495495495496,0.13964160839160839,3.215534465534466,43.42718446601942,0.20206356143856144,3.9725899100899107,50.86444007858546,0.13436563436563437,3.672109140859141,36.59086078639745,sub-081,delta
0.5059003496503497,12.889454295704297,39.24916742355435,0.19588224275724275,10.263174325674326,19.08593155893536,0.20167332667332669,11.457292707292709,17.60217983651226,0.09654408091908091,9.080762987012989,10.631714654061023,sub-081,theta
0.5431911838161838,18.17323301698302,29.889628516212152,0.21161650849150848,14.704045954045956,14.39171974522293,0.17530906593406592,14.793799950049952,11.850171458718016,0.06988324175824176,9.603677572427573,7.276716781796018,sub-081,alpha
0.500077387401331,4.3161064287824855,115.86308068459658,0.10699159994934643,2.5889603354392086,41.32608695652174,0.22149681304610883,4.157814016968946,53.27241962774958,0.17143419960321368,3.865852457401753,44.345768880800726,sub-082,delta
0.5770989573806475,12.969424941255928,44.496880933007866,0.13373949993668305,8.920656807980752,14.99211356466877,0.18537800227941073,11.74177934741315,15.787896944278009,0.10378354040325871,9.659354729777265,10.74435542607429,sub-082,theta
0.5472133500302514,15.920699019290568,34.37118868758285,0.1637376707799243,11.418159305483249,14.34011090573013,0.17761112127309311,13.198069536097705,13.457356076759062,0.11143785791673115,11.344289513303599,9.82325581395349,sub-082,alpha
0.47776667776667775,4.806304806304806,99.4041570438799,0.09415029415029415,2.947052947052947,31.947269303201505,0.23922743922743922,4.3401043401043395,55.12020460358056,0.18885558885558887,4.218004218004218,44.77368421052632,sub-083,delta
0.496037296037296,12.953712953712953,38.29305912596401,0.06978576978576978,7.334332334332334,9.514945138100643,0.2480963480963481,11.993561993561993,20.68579361406756,0.18608058608058609,10.994560994560993,16.924785461887936,sub-083,theta
0.5084693084693085,17.5990675990676,28.891832229580572,0.06172716172716173,8.344433344433345,7.3974060525440635,0.23870573870573872,15.795315795315794,15.11243851018974,0.1910977910977911,14.776889776889776,12.932206572769953,sub-083,alpha
0.5272527472527473,4.105894105894106,128.41362530413625,0.0632967032967033,2.227772227772228,28.41255605381166,0.25662337662337664,3.7712287712287713,68.04768211920529,0.1528271728271728,3.186813186813187,47.956112852664575,sub-084,delta
0.46881118881118883,13.021978021978022,36.001534330648255,0.03952047952047952,4.570429570429571,8.646994535519125,0.2794205794205794,12.287712287712289,22.739837398373982,0.21224775224775225,11.448551448551449,18.539267015706805,sub-084,theta
0.43238761238761236,17.187812187812188,25.15664051147922,0.02943056943056943,4.805194805194805,6.124740124740125,0.3133266733266733,16.65834165834166,18.808995502248877,0.22485514485514485,15.66933066933067,14.350015938795027,sub-084,alpha
0.46566336888917537,3.983919306499952,116.88574317492417,0.1403113016016242,2.8278173439463763,49.61823361823362,0.21844284747510553,3.5528987141890367,61.48299319727891,0.17558248203409493,3.383713061132416,51.89047619047619,sub-085,delta
