MS_A_coverage,MS_A_occurrence,MS_A_duration_ms,MS_B_coverage,MS_B_occurrence,MS_B_duration_ms,MS_C_coverage,MS_C_occurrence,MS_C_duration_ms,MS_D_coverage,MS_D_occurrence,MS_D_duration_ms,Trans_A_to_B,Trans_A_to_C,Trans_A_to_D,Trans_B_to_A,Trans_B_to_C,Trans_B_to_D,Trans_C_to_A,Trans_C_to_B,Trans_C_to_D,Trans_D_to_A,Trans_D_to_B,Trans_D_to_C,subject,band
0.22448384948384947,13.614857364857365,16.48815286624204,0.22231934731934733,13.78135753135753,16.131890259249936,0.3262709512709513,15.945859695859696,20.46117032847509,0.22692585192585193,13.021700521700522,17.426744805540757,0.36662420382165606,0.33656050955414013,0.2968152866242038,0.27938585451799647,0.41052101686383086,0.3100931286181727,0.38285838590385035,0.3221666304111377,0.29497498368501196,0.2811084465760725,0.2805755395683453,0.4383160138555822,sub-042,alpha
0.2821241258741259,3.9413711288711295,71.58019801980198,0.2388861138861139,3.6564997502497505,65.33191035218783,0.17554320679320679,3.2623626373626378,53.80861244019139,0.30344655344655347,4.163804945054945,72.87722586691659,0.28642220019821607,0.2804757185332012,0.43310208126858274,0.3479188900747065,0.2678762006403415,0.384204909284952,0.30741626794258375,0.3696172248803828,0.3229665071770335,0.4001874414245548,0.316776007497657,0.2830365510777882,sub-043,delta
0.25697739760239763,9.34222027972028,27.507101086048454,0.30945616883116883,10.20854145854146,30.313455657492355,0.17947677322677322,8.491508491508492,21.136029411764707,0.25408966033966035,8.7295516983017,29.10683951721055,0.335421888053467,0.3433583959899749,0.32121971595655807,0.35487571701720844,0.275717017208413,0.3694072657743786,0.3616727941176471,0.40808823529411764,0.23023897058823528,0.3035315154224408,0.41350022351363436,0.2829682610639249,sub-043,theta
0.20772977022977024,11.906062687312689,17.44739429695182,0.3125156093906094,14.153814935064936,22.0799558864075,0.20880681818181818,12.308004495504496,16.965123652504754,0.2709478021978022,12.50312187812188,21.670411985018728,0.3711475409836066,0.3144262295081967,0.3144262295081967,0.30190239867659224,0.3380204025365316,0.3600771987868762,0.30754597336715284,0.39473684210526316,0.297717184527584,0.3074282147315855,0.39013732833957554,0.30243445692883897,sub-043,alpha
0.34342128459775517,4.109860727507787,83.5603217158177,0.1936739730857378,3.4965034965034967,55.390756302521005,0.23244402656167362,3.999676793794441,58.11570247933884,0.2304607157548334,3.338573191514368,69.02970297029702,0.30831099195710454,0.3708668453976765,0.32082216264521896,0.35714285714285715,0.3939075630252101,0.24894957983193278,0.3810835629017447,0.3314967860422406,0.2874196510560147,0.4008810572687225,0.2709251101321586,0.32819383259911894,sub-044,delta
0.3481959217253335,10.614385614385615,32.80415224913495,0.22692013868484456,9.1636304871599,24.76312625250501,0.25546512311218195,9.865134865134866,25.895755770662696,0.16941881647764,7.341922783099254,23.07553776888444,0.27335640138408307,0.4539792387543253,0.2726643598615917,0.4192384769539078,0.34228456913827654,0.23847695390781562,0.36113179448994787,0.4095309009679821,0.22933730454207,0.43743743743743746,0.3028028028028028,0.25975975975975973,sub-044,theta
0.3260416054533702,14.03376035728977,23.232661606909186,0.24725274725274726,12.56464124111183,19.678456591639872,0.2116266086854322,12.67849797261562,16.691772885283893,0.21507903860845037,11.007374977963213,19.53953953953954,0.2708714996074326,0.43627322690395187,0.29285527348861556,0.42969891844489916,0.28851213095586087,0.28178895059924,0.29229432213209733,0.4429316338354577,0.264774044032445,0.44759679572763683,0.28604806408544725,0.26635514018691586,sub-044,alpha
0.28481066036940206,3.5140985634365074,81.048,0.20300244581260016,3.0572657501897615,66.4,0.28228050940372773,3.4297601979140313,82.30327868852459,0.22990638441427005,3.155660509965984,72.85523385300668,0.302,0.402,0.296,0.3310344827586207,0.3563218390804598,0.31264367816091954,0.36475409836065575,0.29713114754098363,0.33811475409836067,0.3950892857142857,0.31026785714285715,0.29464285714285715,sub-045,delta
0.4450254420735993,13.276264372663125,33.52038115404976,0.15121868938179978,9.1155716735543,16.58905165767155,0.2523122768547412,11.371622951280537,22.18788627935723,0.1514435916898597,8.25110342694892,18.35434412265758,0.4496822033898305,0.1965042372881356,0.3538135593220339,0.2151117964533539,0.5921356977640709,0.19275250578257516,0.6644004944375772,0.1773794808405439,0.15822002472187885,0.4557069846678024,0.13713798977853492,0.4071550255536627,sub-045,theta
0.39987630373056704,15.124680217030727,26.438661710037174,0.1381181299373085,10.211970425346491,13.525120440467997,0.2361193106744258,13.494138483596188,17.497916666666665,0.22588625565769868,12.039301678333475,18.762405137186224,0.3694237918215613,0.23466542750929367,0.395910780669145,0.2334710743801653,0.4696969696969697,0.296831955922865,0.5796875,0.19635416666666666,0.22395833333333334,0.4080560420315236,0.1640396964389959,0.42790426152948047,sub-045,alpha
0.27628621378621376,4.109172077922079,67.23646723646723,0.21131993006993008,3.8008866133866137,55.59753593429158,0.4002872127872128,4.604770229770231,86.92881355932204,0.11210664335664336,2.5560377122877127,43.85954198473282,0.32763532763532766,0.47293447293447294,0.19943019943019943,0.3926002055498458,0.42857142857142855,0.17882836587872558,0.36610169491525424,0.40508474576271186,0.2288135593220339,0.3648854961832061,0.23053435114503817,0.40458015267175573,sub-046,delta
0.2708229270729271,11.074862637362639,24.4538407329105,0.22327672327672327,10.321709540459542,21.631758034026465,0.43589223276723277,11.847527472527474,36.79183135704875,0.07000811688311688,4.885739260739261,14.329073482428115,0.36270708494888965,0.5079309129362002,0.1293620021149101,0.431758034026465,0.43100189035916825,0.13724007561436674,0.41798418972332013,0.41007905138339923,0.17193675889328064,0.34105431309904155,0.2963258785942492,0.36261980830670926,sub-046,theta
0.2139579170829171,14.493319180819183,14.762520193861066,0.2798451548451548,15.223058191808194,18.382978723404257,0.4394823926073926,16.57717282717283,26.51129943502825,0.06671453546453547,6.321803196803198,10.553086419753086,0.42487883683360256,0.46849757673667203,0.10662358642972536,0.36256410256410254,0.49666666666666665,0.14076923076923076,0.4246704331450094,0.4164312617702448,0.15889830508474576,0.30617283950617286,0.3419753086419753,0.35185185185185186,sub-046,alpha
0.3251123876123876,3.168706293706294,102.60098522167488,0.19369692807192807,2.4311625874125875,79.6725521669342,0.17263986013986013,2.540428321678322,67.95698924731182,0.3085508241758242,2.911151348651349,105.9892761394102,0.23891625615763548,0.31403940886699505,0.44704433497536944,0.33386837881219905,0.3547351524879615,0.3113964686998395,0.38402457757296465,0.32565284178187404,0.2903225806451613,0.47516778523489933,0.2912751677852349,0.23355704697986576,sub-047,delta
0.36205981518481517,9.303196803196805,38.91778523489933,0.25538523976023975,8.358828671328672,30.552754435107378,0.21144480519480519,8.171515984015985,25.875835721107926,0.17111013986013987,6.380338411588412,26.81834862385321,0.2923657718120805,0.4274328859060403,0.2802013422818792,0.4759458197104157,0.28397944885567494,0.2400747314339094,0.35816618911174786,0.42550143266475643,0.2163323782234957,0.3761467889908257,0.3382262996941896,0.2856269113149847,sub-047,theta
0.3082074175824176,15.219155844155846,20.25128205128205,0.29517357642357644,15.121597152847155,19.52,0.20916583416583417,13.872845904095906,15.077355836849508,0.18745317182817184,11.519730269730271,16.272357723577237,0.35025641025641024,0.3792307692307692,0.2705128205128205,0.3979354838709677,0.3215483870967742,0.2805161290322581,0.35724331926863573,0.4151898734177215,0.22756680731364276,0.36868858014232464,0.3500508302270417,0.28126058963063366,sub-047,alpha
0.31258173308555304,3.398375662468167,91.97974683544304,0.14302429623511598,2.6154587376970198,54.68421052631579,0.2277858076949549,3.054236354876454,74.58028169014085,0.31660816298437605,3.1316676990845895,101.0989010989011,0.2582278481012658,0.3341772151898734,0.40759493670886077,0.38283828382838286,0.33663366336633666,0.28052805280528054,0.39436619718309857,0.27605633802816903,0.3295774647887324,0.38186813186813184,0.2857142857142857,0.3324175824175824,sub-048,delta
0.28147153967926214,8.921811549315162,31.548698167791706,0.1602656755454608,7.011838392181155,22.856441717791412,0.29303462041434375,9.18851951269874,31.891385767790265,0.2652281643609333,8.310964278339872,31.91304347826087,0.30694980694980695,0.3561776061776062,0.33687258687258687,0.28588957055214725,0.40613496932515336,0.3079754601226994,0.4044943820224719,0.25280898876404495,0.34269662921348315,0.38405797101449274,0.2349896480331263,0.38095238095238093,sub-048,theta
0.28198774864064974,13.825796682497074,20.39576851275669,0.17936540711680088,11.442631977424462,15.67518796992481,0.21226512492256866,12.4750499001996,17.015172413793103,0.3263817193199807,14.169935990088788,23.033394049787493,0.29931549471064095,0.26197884256378345,0.4387056627255756,0.2992481203007519,0.36541353383458647,0.33533834586466166,0.38551724137931037,0.2731034482758621,0.3413793103448276,0.39489671931956255,0.2752126366950182,0.3298906439854192,sub-048,alpha
0.36380568583958417,4.021402326487072,90.46736842105263,0.1731488850132918,3.3525796237660646,51.64646464646464,0.28932084864288254,3.869012343588615,74.77899343544858,0.17372458050424153,2.882710509829154,60.26431718061674,0.3505263157894737,0.35157894736842105,0.29789473684210527,0.3421717171717172,0.4595959595959596,0.19823232323232323,0.42059145673603504,0.3154435925520263,0.26396495071193865,0.4331864904552129,0.2511013215859031,0.315712187958884,sub-049,delta
0.4358014866489443,11.7255625730202,37.16678700361011,0.13069980866591036,8.483042381347467,15.407185628742514,0.30584669567720413,10.929748217883812,27.982958946553058,0.12765200900794121,7.230058077515705,17.65573770491803,0.339472733838931,0.35608522932466596,0.30444203683640303,0.35578842315369263,0.4870259481037924,0.15718562874251496,0.4895429899302866,0.2974438419829589,0.21301316808675447,0.4642857142857143,0.17271662763466042,0.3629976580796253,sub-049,theta
0.4864118931915542,16.49198259367751,29.493839835728952,0.10819688785790481,10.55300631571818,10.252707581227437,0.28752603328874515,15.234765234765236,18.87302028341206,0.11786518566179584,9.130699808665911,12.908669448307835,0.3762833675564682,0.30184804928131415,0.32186858316221767,0.25230645808263136,0.6233453670276775,0.12434817488969113,0.6543484301194776,0.18088357877188108,0.1647679911086413,0.4230055658627087,0.17439703153988867,0.4025974025974026,sub-049,alpha
0.2915445210527178,3.684839750413521,79.12,0.17304007467941895,2.792289677535579,61.97067448680352,0.233651594307332,3.3613927056550006,69.510353227771,0.30176380996053126,3.5661060251224184,84.61997703788748,0.23666666666666666,0.3333333333333333,0.43,0.35777126099706746,0.36070381231671556,0.28152492668621704,0.34835566382460414,0.2971985383678441,0.35444579780755175,0.42528735632183906,0.25862068965517243,0.3160919540229885,sub-050,delta
0.3873176004323545,10.497699022289186,36.89547581903276,0.16087191497027561,7.668560947249472,20.978109983982915,0.24346145657621068,9.085177117964003,26.797656602073005,0.20834902802115918,7.832331602823406,26.601150026136956,0.27379095163806555,0.374414976599064,0.35179407176287053,0.4255205552589429,0.3561131873998932,0.2183662573411639,0.38846327174402884,0.3402433528616494,0.27129337539432175,0.47280334728033474,0.2175732217573222,0.30962343096234307,sub-050,theta
0.29852115098016735,15.574589345081149,19.167192429022084,0.2304744435891977,13.936882789341805,16.53701527614571,0.28867853458017395,15.140597107810223,19.06652244456463,0.182325870850461,11.574491082687803,15.752387690130883,0.3452537470418091,0.39179595056534317,0.2629503023928478,0.3510575793184489,0.37661574618096355,0.27232667450058756,0.4153596538669551,0.34126554894537586,0.24337479718766902,0.379200565970994,0.29324372125928544,0.32755571276972056,sub-050,alpha
0.814054797661355,4.298979708815774,189.36,0.024385450614958813,1.79328867853458,13.598173515981735,0.08375231326050998,3.009285796171042,27.8312925170068,0.07780743846317617,2.8168552758716694,27.622093023255815,0.21258341277407056,0.3393708293612965,0.44804575786463297,0.4269406392694064,0.4634703196347032,0.1095890410958904,0.5306122448979592,0.23809523809523808,0.23129251700680273,0.6875,0.05813953488372093,0.2543604651162791,sub-051,delta
0.8365896398683283,8.364586233438693,100.01566324033284,0.026023157170698155,3.926401467385074,6.627737226277373,0.08606147950410245,6.6777484810271694,12.887798896382588,0.051325723456870996,4.327639573541213,11.859981078524125,0.22173274596182085,0.434654919236417,0.3436123348017621,0.48383733055265904,0.44004171011470283,0.07612095933263817,0.5579399141630901,0.2691600245248314,0.17290006131207847,0.6335227272727273,0.0634469696969697,0.30303030303030304,sub-051,theta
0.7883755588673621,12.401532893336173,63.57081545064378,0.033048918294819936,5.461751363390707,6.050974512743628,0.11622803426082115,10.31345703476851,11.2695514092894,0.062347488576996776,6.321547305153863,9.862694300518134,0.20072631231429514,0.47639484978540775,0.32287883790029714,0.48050974512743627,0.4535232383808096,0.06596701649175413,0.5591739475774424,0.2509928514694202,0.1898332009531374,0.6340673575129534,0.06088082901554404,0.30505181347150256,sub-051,alpha
0.29414335664335667,3.543331668331669,83.01321585903084,0.178508991008991,3.1530969030969036,56.613861386138616,0.3379433066933067,3.5823551448551454,94.33551198257081,0.18940434565434566,2.94237012987013,64.37135278514589,0.2841409691629956,0.381057268722467,0.33480176211453744,0.40222772277227725,0.375,0.22277227722772278,0.3282442748091603,0.37731733914940024,0.29443838604143946,0.3726790450928382,0.27055702917771884,0.356763925729443,sub-052,delta
0.3307785964035964,10.282686063936065,32.16850094876661,0.1403128121878122,7.551042707292708,18.58191214470284,0.35861013986013984,10.481705794205796,34.21295606850335,0.17029845154845155,7.34812062937063,23.17578332448221,0.30334092634776005,0.4134396355353075,0.2832194381169324,0.351937984496124,0.4501291989664083,0.1979328165374677,0.4274013402829486,0.29188384214445273,0.28071481757259864,0.42804036112586297,0.18693574083908657,0.38502389803505044,sub-052,theta
0.3572365134865135,15.925480769230772,22.43175692232296,0.1627122877122877,12.214348151848153,13.321405750798721,0.34863573926073926,15.987918331668334,21.806199658286552,0.13141545954045955,9.455388361638363,13.89847296739579,0.3276157804459691,0.43028669443763784,0.24209752511639304,0.3753993610223642,0.4670926517571885,0.1575079872204473,0.4696119111545033,0.3004637539663168,0.22992433487917988,0.40545004128819156,0.23162675474814204,0.3629232039636664,sub-052,alpha
0.38337468982630274,4.322290612613194,88.69711090400746,0.23985691727627212,3.9396087783184557,60.88343558282209,0.29615545744578003,4.108794431375077,72.07843137254902,0.08061293545164513,1.9295220908124135,41.77870563674322,0.3675373134328358,0.4412313432835821,0.1912313432835821,0.4447852760736196,0.4100204498977505,0.14519427402862986,0.4441176470588235,0.4264705882352941,0.12941176470588237,0.38413361169102295,0.31106471816283926,0.3048016701461378,sub-053,delta
0.33311849440881697,11.838967484128775,28.13746172167404,0.3035190615835777,11.99606844768135,25.301544660846204,0.29504366601140797,11.887306242144952,24.82006099627245,0.06831877799619736,4.539815023685992,15.048802129547472,0.43314052398775094,0.44368832936372915,0.1231711466485199,0.41134989926124915,0.45433176628609806,0.1343183344526528,0.4383050847457627,0.43796610169491523,0.12372881355932204,0.3735581188997338,0.36645962732919257,0.25998225377107365,sub-053,theta
0.363910283265122,14.868196319809224,24.47575182877269,0.28651993168122203,14.711095356256648,19.47645125958379,0.28855015951790147,14.872224549643905,19.401950162513543,0.06101962553575457,5.550900712191035,10.992743105950654,0.41831481983202384,0.4408019506908697,0.14088322947710646,0.44152287044645305,0.44700082169268696,0.11147630786086003,0.42741061755146265,0.45043336944745394,0.12215601300108342,0.3635703918722787,0.32220609579100146,0.31422351233671986,sub-053,alpha
0.45816478603363847,2.9929087306136486,153.08344733242134,0.1280522755932592,1.7359689490837031,73.76415094339623,0.28222597075056094,2.7185928825273087,103.8132530120482,0.1315569676225414,1.7195918835263098,76.5047619047619,0.19699042407660738,0.5430916552667578,0.25991792065663477,0.41037735849056606,0.3466981132075472,0.2429245283018868,0.5105421686746988,0.2996987951807229,0.1897590361445783,0.5202863961813843,0.19331742243436753,0.2863961813842482,sub-054,delta
0.37875239514583775,11.897938127446324,31.833448038540947,0.2319647565549205,10.530453153403974,22.027993779160187,0.2542703198440903,11.152781644584923,22.798825256975036,0.1350125284551514,6.935687263556116,19.466351829988195,0.4196213425129088,0.33459552495697076,0.2457831325301205,0.34097978227060655,0.47083981337480557,0.18818040435458788,0.473568281938326,0.3443465491923642,0.18208516886930984,0.436245572609209,0.24439197166469895,0.31936245572609206,sub-054,theta
0.40500483123433945,15.304367763384157,26.4633493846977,0.17050162951802297,12.303270499991811,13.858236272878536,0.30307397520512275,14.874469792502579,20.375447288742087,0.12141956404251486,8.458754360393705,14.354307841239109,0.4131656408884132,0.3296762108643297,0.25715814824725713,0.31480865224625626,0.5271214642262895,0.15806988352745424,0.5428020919350399,0.28378750344068265,0.17341040462427745,0.39641819941916745,0.20813165537270087,0.39545014520813165,sub-054,alpha
0.23926892779351797,3.2713188450893367,73.14142678347935,0.1875665318288269,3.017474328949739,62.16010854816825,0.31224513191726305,3.557917492343722,87.76064441887226,0.2609194084603921,3.181244984523673,82.01801801801801,0.246558197747184,0.4267834793491865,0.32665832290362956,0.36092265943012214,0.3337856173677069,0.30529172320217096,0.33755760368663595,0.3271889400921659,0.3352534562211982,0.3075933075933076,0.32947232947232946,0.36293436293436293,sub-055,delta
0.2429210134128167,8.151684381192577,29.800100452034155,0.22207300895825485,8.057516254237566,27.5609756097561,0.29116784854489774,8.679844745418515,33.54528301886793,0.2438381290840307,7.4966017588968406,32.52648825778263,0.30436966348568556,0.3917629331993973,0.30386740331491713,0.3546747967479675,0.34146341463414637,0.30386178861788615,0.3268867924528302,0.3768867924528302,0.2962264150943396,0.32786885245901637,0.3076502732240437,0.3644808743169399,sub-055,theta
0.2226789603838784,14.252141301321629,15.62424590634875,0.26912431830464617,14.964543653068244,17.984131326949385,0.29054552005371675,15.771114131769869,18.42263759086189,0.21765120125775864,12.577586348078151,17.3046875,0.37230680838839414,0.37029589198506174,0.2573972996265441,0.319015047879617,0.37975376196990424,0.3012311901504788,0.3676967021552843,0.3531550246689172,0.2791482731757985,0.2923177083333333,0.3251953125,0.3824869791666667,sub-055,alpha
0.29945054945054944,3.683816183816184,81.28813559322033,0.20833578186519364,3.53690427219839,58.90342679127726,0.2648234118822354,3.6764705882352944,72.03196803196803,0.22739025680202152,3.096168537345008,73.44246737841044,0.34496510468594216,0.3659022931206381,0.28913260219341974,0.34615384615384615,0.37422037422037424,0.2796257796257796,0.36563436563436563,0.35064935064935066,0.2837162837162837,0.36061684460260973,0.3143534994068802,0.3250296559905101,sub-056,delta
0.3140095198918728,10.394017746958923,30.21060070671378,0.2362931186460598,9.945936416524653,23.757754800590842,0.25944643591702415,10.335252982311806,25.103056147832266,0.1902509255450432,8.20135746606335,23.197492163009404,0.3710247349823322,0.3275618374558304,0.3014134275618375,0.3223781388478582,0.41875923190546527,0.2588626292466765,0.4118692253020611,0.3468372423596304,0.24129353233830847,0.3575268817204301,0.3055555555555556,0.33691756272401435,sub-056,theta
0.2848475054357407,14.827084680025857,19.211295516472628,0.2614885114885115,14.66180877945584,17.834669338677354,0.23574954457307398,14.309220191573134,16.475359342915812,0.2179144385026738,11.833754480813305,18.414649286157665,0.3601684419123111,0.34406737676492444,0.29576418132276444,0.34493987975951906,0.39203406813627256,0.26302605210420843,0.38501026694045176,0.36421971252566737,0.2507700205338809,0.3601366035392735,0.34740763737969577,0.2924557590810307,sub-056,alpha
0.46811253262866165,3.8187618832780124,122.58227848101266,0.12779156327543426,2.779478585930199,45.9768115942029,0.2277238890142116,3.3434307627856015,68.11084337349398,0.1763720150816925,2.763365666591473,63.82507288629738,0.3220696937697994,0.3453009503695882,0.3326293558606125,0.3869565217391304,0.4144927536231884,0.19855072463768117,0.42771084337349397,0.29036144578313255,0.2819277108433735,0.4752186588921283,0.20845481049562684,0.3163265306122449,sub-057,delta
0.47697463826496084,10.364635364635365,46.01943256898562,0.15890561051851373,7.633495536721344,20.81688654353562,0.20893622506525733,8.789597499274919,23.770852428964254,0.1551835261512681,6.368631368631369,24.36685641998735,0.25855365474339037,0.42923794712286156,0.31220839813374807,0.49129287598944593,0.32717678100263853,0.18153034300791557,0.40146654445462876,0.3996333638863428,0.19890009165902842,0.4845034788108792,0.22643896268184693,0.2890575585072739,sub-057,theta
0.4559633914472624,15.706068125422965,29.031033598358555,0.19822113370500466,12.596274693048887,15.736488647265752,0.19939737681673164,13.38580774064645,14.896178152272043,0.14641809803100125,9.438142502658632,15.513444302176696,0.2598768599281683,0.4538224730631093,0.2863006670087224,0.5289414774544292,0.280460505276623,0.19059801726894787,0.35479987962684323,0.45531146554318386,0.1898886548299729,0.45454545454545453,0.25650874946649593,0.28894579598804954,sub-057,alpha
0.2552685409828267,3.5262356690928116,72.39123102866779,0.28473907045335617,3.4370391513248655,82.84429065743944,0.28473907045335617,3.668950097521526,77.60777957860616,0.17525331811046096,2.652109794966938,66.08071748878923,0.3327702702702703,0.41047297297297297,0.25675675675675674,0.32006920415224915,0.4117647058823529,0.2681660899653979,0.40032414910858993,0.3760129659643436,0.22366288492706646,0.3609865470852018,0.33408071748878926,0.30493273542600896,sub-058,delta
0.2851672137386423,10.14461728747443,28.110199296600236,0.2639979068550497,9.900813472242044,26.664264264264265,0.3159697445411731,10.64411778697493,29.684916201117318,0.13486513486513488,6.4280957138099994,20.980573543015726,0.369284876905041,0.42555685814771393,0.205158264947245,0.3801801801801802,0.4018018018018018,0.218018018018018,0.4102850754611515,0.3840134153158189,0.20570150922302963,0.31267345050878814,0.32192414431082333,0.3654024051803885,sub-058,theta
0.2262499405356548,14.134674848960563,16.006731173748424,0.2917082917082917,15.300176014461728,19.065682083171396,0.33188240331097474,16.221873364730506,20.458944281524925,0.15015936444507874,10.43599257884972,14.388603988603988,0.36600757257046695,0.421960454354228,0.212031973075305,0.3343701399688958,0.40552099533437014,0.26010886469673405,0.3720674486803519,0.4149560117302053,0.21297653958944282,0.28603988603988606,0.32535612535612535,0.3886039886039886,sub-058,alpha
0.42151787606333063,4.472799927345382,94.24027072758037,0.12987012987012986,3.4208216026397844,37.9646017699115,0.3116580389307662,4.310083855538401,72.30904302019316,0.13695395513577333,2.7623891260254894,49.57808219178082,0.3039796782387807,0.42845046570702794,0.26756985605419137,0.3827433628318584,0.4247787610619469,0.19247787610619468,0.4486391571553995,0.34064969271290607,0.21071115013169447,0.4452054794520548,0.21506849315068494,0.33972602739726027,sub-059,delta
0.389353071171253,10.659794750703842,36.525381611643596,0.1817424999243181,8.82072472981564,20.604032604032604,0.31666818030454397,10.323010323010323,30.675953079178885,0.11223624859988496,5.93724457360821,18.90376035691523,0.3049343272985445,0.4685835995740149,0.22648207312744054,0.435006435006435,0.3933933933933934,0.1716001716001716,0.42265395894428154,0.38269794721407624,0.19464809384164222,0.4145408163265306,0.2729591836734694,0.3125,sub-059,theta
0.3610177701086792,15.946175037084128,22.639772187944946,0.20385674931129477,13.883843429297974,14.683019896429546,0.3194532739987285,15.972663699936426,20.0,0.1156722065812975,8.972088517543062,12.892450442851118,0.3236829615567157,0.44470811580446135,0.23160892263882296,0.41319160534205507,0.42218588171163807,0.1646225129463069,0.4080568720379147,0.40450236966824643,0.18744075829383886,0.41121889498102066,0.25221425558835936,0.33656684943062,sub-059,alpha
0.32806082806082804,3.93009768009768,83.47396293027361,0.18417693417693418,3.212065712065712,57.33909287257019,0.2322816072816073,3.5277222777222774,65.84464110127827,0.25548063048063047,3.257159507159507,78.43663471778488,0.29567519858781993,0.3786407766990291,0.32568402471315094,0.37405405405405406,0.33945945945945943,0.2864864864864865,0.3854473942969518,0.31465093411996065,0.2999016715830875,0.4206602768903088,0.288604898828541,0.29073482428115016,sub-060,delta
0.3871128871128871,10.985542235542235,35.238395958320176,0.19473581973581974,8.814102564102564,22.09366391184573,0.24406149406149405,9.865134865134864,24.739803094233473,0.1740897990897991,7.492507492507492,23.235185185185184,0.2981680353758686,0.4096651926721415,0.29216677195198987,0.427784336875246,0.3711137347500984,0.20110192837465565,0.3909985935302391,0.35443037974683544,0.2545710267229255,0.4476851851851852,0.2726851851851852,0.2796296296296296,sub-060,theta
0.2848679098679099,14.18026418026418,20.089041095890412,0.27075702075702074,14.263514263514264,18.98249027237354,0.2699106449106449,14.627733377733378,18.451980080626036,0.17446442446442448,10.66988566988567,16.35110533159948,0.3287671232876712,0.4278375733855186,0.24339530332681017,0.38457796156652885,0.34468499148625636,0.2707370469472148,0.3604458145601138,0.4100071140621295,0.2295470713777567,0.32087126137841354,0.33777633289986997,0.3413524057217165,sub-060,alpha
0.31774782594454726,3.594765889847857,88.39179954441913,0.19819524737557526,3.144396587019538,63.03125,0.24213491426606182,3.4309952342739227,70.5727923627685,0.2419220124138157,2.9028348700479847,83.33991537376586,0.28132118451025057,0.44874715261959,0.26993166287015946,0.3723958333333333,0.3229166666666667,0.3046875,0.3751493428912784,0.34050179211469533,0.2843488649940263,0.3921015514809591,0.3328631875881523,0.2750352609308886,sub-061,delta
0.300502775912612,9.547829219960368,31.473413379073758,0.22733004700217815,8.905029396832676,25.528275862068966,0.2239399944317977,8.749447274037438,25.594759007955076,0.24822718265341215,8.385057565385434,29.603515625,0.33061749571183535,0.37607204116638077,0.2933104631217839,0.36735632183908046,0.30666666666666664,0.3259770114942529,0.3347378277153558,0.3586142322097378,0.30664794007490637,0.3994140625,0.3115234375,0.2890625,sub-061,theta
0.26514469137419955,13.834526129608097,19.16543356022492,0.24380537495291593,13.523361884017621,18.02845897668786,0.24242970144609488,13.654378408476768,17.75472263868066,0.2486202322267896,12.446569823619004,19.975,0.27256584788398935,0.4282332050902634,0.2992009470257473,0.39146230699364215,0.27853466545564637,0.3300030275507115,0.29535232383808097,0.42308845577211396,0.2815592203898051,0.36229022704837116,0.31951299769661073,0.3181967752550181,sub-061,alpha
0.43312425279638395,4.429996233274922,97.77079482439926,0.16041335713466862,3.2795073778680335,48.91385767790262,0.2795073778680336,3.869081737934197,72.24126984126984,0.12695501220091385,2.5302566286172845,50.1747572815534,0.2920517560073937,0.43068391866913125,0.27726432532347506,0.45,0.36375,0.18625,0.4497354497354497,0.37142857142857144,0.17883597883597885,0.47896440129449835,0.2168284789644013,0.3042071197411003,sub-062,delta
0.3686804998280408,10.653281145084424,34.60722521137586,0.25752935589001164,9.830333600825405,26.197417742607247,0.2821768395538887,10.272514370875026,27.469111199681148,0.09161330472805883,4.990910728615646,18.35602953240361,0.4102268358323722,0.40407535563244906,0.18569780853517878,0.40524781341107874,0.446064139941691,0.14868804664723032,0.45795137504982064,0.3909924272618573,0.15105619768832204,0.3937653814602133,0.2887612797374898,0.31747333880229694,sub-062,theta
0.3616711157694764,13.928694256563109,25.965902410346853,0.20761206007107647,12.569397815299455,16.51726384364821,0.30798709487234077,13.740358002653085,22.41477949940405,0.12272972928710633,8.176249979528668,15.01051577366049,0.4106407995296884,0.3556731334509112,0.23368606701940034,0.3457152166829586,0.4679048550016292,0.1863799283154122,0.4597735399284863,0.35250297973778305,0.18772348033373062,0.39909864797195793,0.24536805207811718,0.3555332999499249,sub-062,alpha
0.32581704010275436,3.3278409901786525,97.90643274853801,0.20620937504054387,2.8218534712041206,73.07586206896552,0.293355994654696,3.415415753078091,85.89173789173789,0.1746175902020058,2.4553368709212866,71.11756935270806,0.3157894736842105,0.37719298245614036,0.30701754385964913,0.3252873563218391,0.45517241379310347,0.21954022988505748,0.44106463878326996,0.3203422053231939,0.23859315589353614,0.36856010568031705,0.2747688243064729,0.35667107001321,sub-063,delta
0.3410355877888345,10.616007369254122,32.12465627864345,0.19435110344201253,8.624492390726157,22.534787514103048,0.2946015023937102,10.304630434500565,28.589235127478755,0.17001180637544275,7.476289943822412,22.740130151843818,0.3244729605866178,0.387717690192484,0.28780934922089824,0.38111361926260345,0.42099322799097066,0.19789315274642588,0.42492917847025496,0.311614730878187,0.26345609065155806,0.3947939262472885,0.2629067245119306,0.3422993492407809,sub-063,theta
0.3057202537722018,13.697341619419541,22.319677954061095,0.23455765014206573,12.594548308834023,18.623744527427245,0.2978839342475706,13.713559168104624,21.721854304635762,0.16183816183816183,9.221298182337144,17.550474850510025,0.3548081477972525,0.39981051634296544,0.24538133585978208,0.37574040690188,0.4130826680401751,0.2111769250579449,0.4075212866603595,0.359035004730369,0.23344370860927152,0.36616250439676395,0.3049595497713683,0.32887794583186775,sub-063,alpha
